match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cricsheet_id
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,25.3,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,25.4,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,25.5,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,25.6,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.1,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.2,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.3,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.4,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.5,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,26.6,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.1,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.2,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.3,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.4,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.5,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,27.6,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.1,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.2,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.3,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.4,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.5,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,28.6,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.1,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.2,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.3,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.4,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.5,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,29.6,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.1,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,6,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.2,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.3,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.4,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.5,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,30.6,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.1,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.2,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.3,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.4,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.5,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,31.6,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.1,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.2,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.3,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.4,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.5,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,32.6,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.1,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.3,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.4,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.5,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,33.6,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.1,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.2,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,6,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.3,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.4,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.5,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,34.6,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.1,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.3,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.4,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.5,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,35.6,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.1,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.2,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.3,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.4,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.5,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,36.6,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.1,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.3,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.4,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.5,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,37.6,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.1,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.2,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.3,India,Pakistan,V Kohli,KL Rahul,Shadab Khan,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.4,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.5,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,38.6,India,Pakistan,KL Rahul,V Kohli,Shadab Khan,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.1,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.3,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.4,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.5,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,39.6,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.1,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.2,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.3,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.4,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.5,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,40.6,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.1,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.2,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.3,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.4,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.5,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,41.6,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.1,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,6,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.2,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.3,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.4,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.5,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,42.6,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.1,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.2,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.3,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.4,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.5,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,43.6,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.1,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.3,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.4,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.5,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,44.6,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.1,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.2,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.3,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.4,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.5,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,45.6,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.1,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.2,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.3,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.4,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,6,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.5,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,46.6,India,Pakistan,KL Rahul,V Kohli,Naseem Shah,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.1,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.2,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.3,India,Pakistan,V Kohli,KL Rahul,Shaheen Shah Afridi,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.4,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.5,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,47.6,India,Pakistan,KL Rahul,V Kohli,Shaheen Shah Afridi,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.1,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.2,India,Pakistan,V Kohli,KL Rahul,Naseem Shah,2,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.3,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.4,India,Pakistan,KL Rahul,V Kohli,Iftikhar Ahmed,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.5,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,48.6,India,Pakistan,V Kohli,KL Rahul,Iftikhar Ahmed,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.1,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.2,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.3,India,Pakistan,KL Rahul,V Kohli,Faheem Ashraf,1,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.4,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.5,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,4,1,,1.0,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.6,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",1,49.7,India,Pakistan,V Kohli,KL Rahul,Faheem Ashraf,6,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.1,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.2,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.3,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.4,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,5,5.0,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.5,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.6,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,0.7,Pakistan,India,Fakhar Zaman,Imam-ul-Haq,JJ Bumrah,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,1.1,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,Mohammed Siraj,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,1.2,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,Mohammed Siraj,0,1,1.0,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,1.3,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,Mohammed Siraj,0,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,1.4,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,Mohammed Siraj,4,0,,,,,,,,,,1388406
1388406,2023,2023-09-10,"R Premadasa Stadium, Colombo",2,1.5,Pakistan,India,Imam-ul-Haq,Fakhar Zaman,Mohammed Siraj,0,0,,,,,,,,,,1388406
